AUTOMUSEO, PIETARSAARI
Aikuinen, alennus, 10
Aikuinen, normaali, 12
Lapsi, 5
Aikuinen, normaali, 12
Lapsi, 5
Aikuinen, eläkeläinen, 8
Aikuinen, eläkeläinen, 8

LUONTOMUSEO, VAASA
Aikuinen, eläkeläinen, 8
Aikuinen, normaali, 12
Aikuinen, normaali, 12
Lapsi, 5
Aikuinen, normaali, 12
Aikuinen, eläkeläinen, 8
Aikuinen, eläkeläinen, 8
Lapsi, 5
Lapsi, 5
Lapsi, 5

LASTEN MUSEO, VAASA
Aikuinen, eläkeläinen, 8
Lapsi, 5
Lapsi, 5
Aikuinen, normaali, 12
Aikuinen, normaali, 12
Lapsi, 5
Aikuinen, normaali, 12
Aikuinen, eläkeläinen, 8
Aikuinen, eläkeläinen, 8
Lapsi, 5
Lapsi, 5
Lapsi, 5

